Which%20of%20the%20following%20bands%20is%20Tom%20DeLonge%20not%20a%20part%20of%3F,%2B44
Who%20is%20the%20frontman%20of%20the%20band%2030%20Seconds%20to%20Mars%3F,Jared%20Leto
Which%20artist%20released%20the%202012%20single%20%22Harlem%20Shake%22%2C%20which%20was%20used%20in%20numerous%20YouTube%20videos%20in%202013%3F,Baauer
Which%20song%20on%20Daft%20Punk%27s%20%22Random%20Access%20Memories%22%20features%20Pharrell%20Williams%3F,Get%20Lucky
Which%20singer%20was%20featured%20in%20Swedish%20producer%20Avicii%27s%20song%20%22Wake%20Me%20Up%22%3F,Aloe%20Blacc
What%20album%20is%20the%20song%20%27New%20Slang%27%20by%20The%20Shins%20found%20on%3F,Oh%2C%20Inverted%20World
Which%20genre%20of%20Hip%20Hop%20does%20MC%20Frontalot%20rap%3F,Nerdcore
Which%20of%20these%20are%20NOT%20a%20Men%20at%20Work%20song%3F,Basket%20Case
Which%20of%20these%20is%20NOT%20the%20name%20of%20an%20album%20released%20by%20American%20rapper%20Viper%3F,The%20Life%20of%20Pablo
What%20is%20the%20best%20selling%20album%20of%20all%20time%20from%201976%20to%202018%3F,Thriller
Pamina%20and%20Papageno%20are%20characters%20in%20what%20Mozart%20opera%3F,The%20Magic%20Flute
To%20become%20a%20%22one-hit%20wonder%22%20artist%20needs%20to%20release%20only%20one%20song%20per%20year.,False
Which%20Elton%20John%20hit%20starts%20with%20the%20line%20%22When%20are%20you%20gonna%20come%20down%22%3F,Goodbye%20Yellow%20Brick%20Road
In%20Prokofiev%27s%20%27Peter%20and%20the%20Wolf%27%2C%20the%20wolf%20itself%20is%20represented%20by%20a%20trio%20of%20which%20musical%20instrument%3F,French%20horn
Kanye%20West%27s%20%22Gold%20Digger%22%20featured%20which%20Oscar-winning%20actor%3F,Jamie%20Foxx
Who%20recorded%20the%201975%20album%20%27Captain%20Fantastic%20and%20the%20Brown%20Dirt%20Cowboy%27%3F,Elton%20John
Korean%20girl%20group%2C%20TWICE%2C%20consists%20of%209%20members,True
What%20year%20was%20Red%20Hot%20Chill%20Pepper%27s%20album%20%22Californication%22%20released%3F,1999
Muse%20is%20a%20British%20%28English%29%20rock%20band,True
What%20is%20the%20real%20name%20of%20American%20rapper%20Eminem%2C%20also%20known%20as%20Slim%20Shady%3F,Marshall%20Mathers
Which%20of%20these%20is%20not%20an%20Ed%20Sheeran%20album%3F,-
In%20which%20year%20was%20the%20Megadeth%20album%20%22Peace%20Sells...%20but%20Who%27s%20Buying%3F%22%20released%3F,1986
%22All%20the%20Boys%22%20by%20Panic%21%20At%20the%20Disco%20was%20released%20as%20a%20bonus%20track%20on%20what%20album%3F,Too%20Weird%20To%20Live%2C%20Too%20Rare%20To%20Die%21
Who%20released%20the%201991%20album%20%22Out%20of%20Time%22%3F,R.E.M.
What%20was%20Britney%20Spears%27%20debut%20single%3F,...Baby%20One%20More%20Time
In%20an%20orchestra%2C%20what%20is%20the%20lowest%20member%20of%20the%20brass%20family%3F,Tuba
Which%20band%20had%20hits%20in%201972%20with%20the%20songs%20%22Baby%20I%27m%20A%20Want%20You%22%2C%20%22Everything%20I%20Own%22%20and%20%22The%20Guitar%20Man%22,Bread
This%20album%2C%20now%20considered%20to%20be%20one%20of%20the%20greatest%20of%20all%20time%2C%20was%20a%20commercial%20failure%20when%20it%20was%20released.,The%20Velvet%20Underground%20and%20Nico
What%20French%20artist%2Fband%20is%20known%20for%20playing%20on%20the%20midi%20instrument%20%22Launchpad%22%3F,Madeon
What%20was%20George%20Michael%27s%20chart-topping%201987%20debut%20studio%20album%3F,Faith
What%27s%20the%20most%20common%20time%20signature%20for%20rock%20songs%3F,4%2F4
The%20song%20%22Feel%20Good%20Inc.%22%20by%20British%20band%20Gorillaz%20features%20which%20hip%20hop%20group%3F,De%20La%20Soul
The%20song%20%22Stronger%20Than%20You%22%20is%20a%20single%20by%20Estelle%2C%20who%20played%20Garnet%20in%20Steven%20Universe.,True
Which%20alternative%20rock%20band%20released%20the%20critically-acclaimed%20album%20%22OK%20Computer%22%3F,Radiohead
What%20was%20Taylor%20Swift%27s%205th%20album%20called%3F,1989
The%20country%20song%20%20%E2%80%9CA%20Boy%20Named%20Sue%E2%80%9D%20was%20written%20by%20Shel%20Silverstein.,True
From%20which%20country%20does%20the%20piano%20originate%3F,Italy
Which%20popular%20jazz%20standard%20begins%20with%20the%20line%20%22Someday%2C%20when%20I%27m%20awfully%20low%22%3F,The%20Way%20You%20Look%20Tonight
EDM%20producer%20Marshmello%20performs%20live%20wearing%20clothes%20and%20a%20marshmallow%20mask%20of%20what%20colour%3F,White
Scatman%20John%27s%20real%20name%20was%20John%20Paul%20Larkin.,True
Which%20famous%2090%27s%20rap%20album%20is%20commonly%20referred%20to%20as%20%22The%20Bible%20of%20Hip%20Hop%22%3F,Illmatic
Who%20wrote%20the%20musical%20composition%2C%20%22Rhapsody%20In%20Blue%22%3F,George%20Gershwin
