What%20numbers%20did%20Sayaka%20Maizono%20write%20on%20the%20wall%20in%20Dangan%20Ronpa%20Trigger%20Happy%20Havoc%3F,11037
In%20%22Overwatch%2C%22%20what%20is%20the%20hero%20McCree%27s%20full%20name%3F,Jesse%20McCree
In%20Team%20Fortress%202%2C%20which%20class%20wields%20a%20shotgun%3F,Everyone%20Listed
What%20is%20the%20name%20of%20Team%20Fortress%202%27s%20Heavy%20Weapons%20Guy%27s%20minigun%3F,Sasha
Who%20is%20the%20main%20protagonist%20of%20%22Ace%20Combat%20Zero%3A%20The%20Belkan%20War%22%3F,Cipher
In%20Resident%20Evil%204%2C%20the%20Chicago%20Typewriter%20has%20infinite%20ammo.,True
%22The%20Potato%20Sack%22%20was%20a%20collection%20of%20indie%20games%20released%20on%20Steam%20in%202011%20as%20a%20promotion%20for%20which%20game%3F,Portal%202
In%20%22Halo%202%22%2C%20what%20is%20the%20name%20of%20the%20monitor%20of%20Installation%2005%3F,2401%20Penitent%20Tangent
In%20which%20year%20did%20the%20first%20Monster%20Hunter%20game%20get%20released%3F,2004
In%20Rocket%20League%2C%20you%20can%20play%20Basketball.,True
The%20Ace%20Attorney%20trilogy%20was%20suppose%20to%20end%20with%20%22Phoenix%20Wright%3A%20Ace%20Attorney%20%E2%88%92%20Trials%20and%20Tribulations%22%20as%20its%20final%20game.,True
In%20the%20game%20The%20World%20Ends%20With%20You%2C%20all%20of%20these%20characters%20act%20as%20a%20game%20partner%20with%20Neku%20for%20a%20week%20except%3A,Rhyme
In%20%22Tony%20Hawk%27s%20Underground%22%2C%20the%20main%20character%27s%20friend%20turned%20rival%20is%20named%20%22Jeff%20Sampson%22,False
Who%20is%20the%20protagonist%20of%20the%20videogame%20%22Dead%20Rising%202%22%3F,Chuck%20Greene
What%20year%20was%20the%20game%20Dishonored%20released%3F,2012
In%20the%20game%20%22Fire%20Emblem%3A%20Shadow%20Dragon%22%2C%20what%20is%20the%20central%20protagonist%27s%20name%3F,Marth
%22Minecraft%22%20was%20released%20from%20beta%20in%202011%20during%20a%20convention%20held%20in%20which%20city%3F,Las%20Vegas
What%20American%20city%20was%20featured%20in%20the%201999%20PC%20game%20Midtown%20Madness%3F,Chicago
In%20Portal%202%2C%20which%20solar%20system%20body%20did%20Wheatley%20end%20up%20orbiting%3F,The%20moon
What%20are%20Sans%20and%20Papyrus%20named%20after%20in%20%22Undertale%22%3F,Fonts
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20which%20map%20introduced%20the%20perk%20%22PhD%20Flopper%22%3F,Ascension
In%20the%20game%20Danganronpa%3A%20Happy%20Trigger%20Havoc%2C%20the%20character%20Aoi%20Asahina%27s%20ultimate%20ability%20is%20what%3F,Ultimate%20Swimmer
In%20which%20mall%20does%20%22Dead%20Rising%22%20take%20place%3F,Willamette%20Parkview%20Mall
In%20Super%20Mario%20Bros.%2C%20who%20informs%20Mario%20that%20the%20princess%20is%20in%20another%20castle%3F,Toad
What%20is%20Solid%20Snake%27s%20real%20name%3F,David
What%20was%20the%20first%20weapon%20pack%20for%20%22PAYDAY%202%22%3F,The%20Gage%20Weapon%20Pack%20%231
One%20of%20the%20Nintendo%20Entertainment%20System%20voice%20channels%20supports%20playback%20of%20sound%20samples.%20Which%20one%3F,DMC
Which%20one%20of%20these%20is%20NOT%20a%20character%20in%20the%20video%20game%20Overwatch,Garen
Which%20of%20these%20characters%20from%20Final%20Fantasy%20VIII%20primarily%20spoke%20in%20one%20word%20sentences%3F,Fujin
In%20%22Xenoblade%20Chronicles%202%22%2C%20Which%20party%20member%20cannot%20use%20normal%20blades%3F,Tora
In%20the%20game%20Dark%20Souls%2C%20what%20is%20the%20name%20of%20the%20region%20you%27re%20in%20for%20the%20majority%20of%20the%20game%3F,Lordran
In%20Minecraft%2C%20how%20many%20items%20can%20a%20single%20piece%20of%20coal%20smelt%20when%20used%20in%20a%20furnace%3F,8
%22Banjo-Kazooie%22%20originally%20started%20its%20development%20as%20a%20totally%20different%20game%20for%20the%20SNES%20under%20which%20codename%3F,Project%20Dream
What%20is%20the%20name%20of%20the%20first%20boss%20the%20player%20encounters%20in%20the%202017%20game%2C%20%22Little%20Nightmares%22%3F,The%20Janitor
Which%20Sonic%20the%20Hedgehog%20game%20was%20originally%20supposed%20to%20be%20packaged%20with%20Sonic%203%2C%20but%20was%20cut%20in%20half%20due%20to%20time%20constraints%3F,Sonic%20%26%20Knuckles
Which%20franchise%20does%20the%20creature%20%22Slowpoke%22%20originate%20from%3F,Pokemon
Which%20one%20of%20these%20characters%20was%20first%20introduced%20in%20Sonic%20Boom%3A%20Rise%20of%20Lyric%3F,Sticks%20the%20Badger
What%20was%20the%20first%20Super%20Mario%20game%20ever%20released%20in%20North%20America%20for%20the%203DS%3F,Super%20Mario%203D%20Land
In%20what%20year%20was%20the%20game%20%22Fallout%22%20released%3F,1997
Deus%20Ex%20%282000%29%20does%20not%20feature%20the%20World%20Trade%20Center%20because%20it%20was%20destroyed%20by%20terrorist%20attacks%20according%20to%20the%20game%27s%20plot.,True
Which%20of%20these%20is%20not%20one%20of%20Dracula%27s%20relics%20found%20in%20the%20video%20game%20%22Castlevania%20II%3A%20Simon%27s%20Quest%22%3F,The%20Tooth
In%20the%20game%20%22Undertale%22%2C%20who%20was%20Mettaton%27s%20creator%3F,Alphys
Prior%20to%20his%20appearance%20in%20Super%20Smash%20Bros.%20Ultimate%2C%20What%20was%20King%20K.%20Rool%27s%20last%20appearance%20in%20any%20game%3F,Mario%20Super%20Sluggers
Which%20of%20the%20following%20games%20has%20the%20largest%20map%20size%3F,Just%20Cause%202
In%20the%20game%20Pok%C3%A9mon%20Conquest%2C%20how%20many%20kingdoms%20make%20up%20the%20region%20of%20Ransei%3F,17
Which%20company%20developed%20the%20MMO%20Spiral%20Knights%20%282011%29%3F,Three%20Rings%20Design
In%20the%20game%20%22Cave%20Story%2C%22%20what%20is%20the%20character%20Balrog%27s%20catchphrase%3F,Huzzah%21
How%20many%20aces%20can%20be%20shot%20down%20through%20the%20entirety%20of%20%22Ace%20Combat%20Zero%3A%20The%20Belkan%20War%22%3F,169
When%20was%20Minecraft%20first%20released%20to%20the%20public%3F,May%2017th%2C%202009
What%20is%20the%20name%20of%20the%20alien%20species%20introduced%20in%20Shadow%20the%20Hedgehog%20%282005%29%3F,Black%20Arms
What%20engine%20did%20the%20original%20%22Half-Life%22%20run%20on%3F,GoldSrc
When%20was%20the%20first%20Call%20of%20Duty%20title%20released%3F,October%2029%2C%202003
Who%20made%20the%20video%20game%2C%20%22Bendy%20and%20the%20Ink%20Machine%22%3F,TheMeatly
Which%20of%20the%20following%20Elite%20Four%20members%20from%20the%206th%20Generation%20of%20Pok%C3%A9mon%20was%20a%20member%20of%20Team%20Flare%3F,Malva
What%20type%20of%20Pok%C3%A9mon%20is%20Charizard%3F,Fire%2FFlying
The%20%2764%27%20in%20the%20Nintendo-64%20console%20refers%20to%20what%3F,The%20bits%20in%20the%20CPU%20architecture
In%20Night%20In%20The%20Woods%2C%20what%20is%20Mae%20Borowski%20mother%27s%20name%3F,Candy
Which%20of%20these%20is%20NOT%20a%20possible%20drink%20to%20be%20made%20in%20the%20game%20%22VA-11%20HALL-A%3A%20Cyberpunk%20Bartender%20Action%22%3F,Sour%20Appletini
Which%20of%20the%20following%20is%20not%20a%20real%20Pok%C3%A9mon%3F,Luminid
In%20Pok%C3%A9mon%2C%20Bulbasaur%20is%20the%20only%20starter%20pokemon%20that%20is%20a%20Grass%2FPoison%20type.,True
What%20is%20the%20name%20of%20a%20popular%20franchise%20that%20includes%20placing%20blocks%20down%20and%20surviving%20in%20an%20open%20world%3F%20,Minecraft
In%20what%20year%20was%20the%20game%20%22Eliminator%22%20released%3F,1998
In%20Terraria%2C%20which%20of%20the%20following%20items%20does%20the%20Martian%20Saucer%20mini-boss%20NOT%20drop%3F,Drill%20Containment%20Unit
What%20year%20was%20Super%20Mario%20Bros.%20released%3F,1985
Which%20of%20the%20following%20is%20NOT%20an%20official%20game%20in%20Nintendo%27s%20Super%20Smash%20Bros.%20series%3F,Super%20Smash%20Bros.%20Crusade
Which%20Kirby%20game%20first%20introduced%20Copy%20Abilities%3F,Kirby%27s%20Adventure
In%20Pok%C3%A9mon%2C%20Arbok%20evolves%20into%20Seviper.,False
Which%20game%20in%20the%20%22Monster%20Hunter%22%20series%20introduced%20the%20monster%20%22Gobul%22%3F,Monster%20Hunter%20Tri
Which%20of%20the%20following%20Pok%C3%A9mon%20games%20released%20first%3F,Pok%C3%A9mon%20Crystal
Which%20of%20these%20is%20a%20type%20of%20monster%20found%20in%20Minecraft%3F,Skeleton
Which%20of%20these%20Starbound%20races%20has%20a%20Wild%20West%20culture%3F,Novakid
In%20the%20Resident%20Evil%20series%2C%20Leon%20S.%20Kennedy%20is%20a%20member%20of%20STARS.,False
In%20the%20game%20Pok%C3%A9mon%20Conquest%2C%20which%20warlord%20is%20able%20to%20bond%20with%20Zekrom%20and%20a%20shiny%20Rayquazza%3F,Nobunaga
Which%20of%20these%20is%20not%20a%20DLC%20vehicle%20in%20%22Mario%20Kart%208%22%3F,Wild%20Wiggler
Which%20of%20the%20following%20Zelda%20games%20did%20not%20feature%20Ganon%20as%20a%20final%20boss%3F,Majora%27s%20Mask
In%20%22Undertale%22%2C%20the%20main%20character%20of%20the%20game%20is%20Sans.,False
Which%20company%20developed%20the%20video%20game%20%22Borderlands%22%3F,Gearbox%20Software
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20you%20can%20upgrade%20the%20%22Apothicon%20Servant%22%20in%20the%20%22Shadows%20Of%20Evil%22%20map.,False
In%20career%20mode%20of%20%22Need%20for%20Speed%3A%20Underground%202%22%2C%20the%20first%20car%20the%20player%20can%20drive%20is%20the%20BMW%20M3%20GTR.,False
How%20many%20flagship%20monsters%20appear%20in%20Monster%20Hunter%20Gernerations%3F,4
Which%20Pokemon%20generation%20did%20the%20fan-named%20%22Masuda%20Method%22%20first%20appear%20in%3F%20,Diamond%2FPearl
What%20is%20the%20name%20of%20the%20protagonist%20of%20Life%20Is%20Strange%3F,Max%20Caulfield
In%20what%20city%20in%20the%20dystopia%20alternate%20future%20of%20Half-Life%202%20do%20you%20first%20start%20in%3F,City%2017
What%20major%20event%20caused%20the%20events%20of%20Half-Life%201%3F,The%20Resonance%20Cascade%20
In%20the%20Disgaea%20series%2C%20any%20character%20can%20equip%20any%20weapon.,False
Who%20is%20the%20main%20antagonist%20in%20the%20Portal%20franchise%3F,GLaDOS
Which%20retro%20video%20game%20was%20released%20first%3F,Space%20Invaders
In%20%22Yo%21%20Noid%202%2C%22%20The%20Noid%20can%20perform%20what%20special%20move%3F,Dab
Tetris%20is%20the%20%231%20best-selling%20video%20game%20of%20all-time.,False
The%20Internet%20Meme%20%22All%20your%20base%20are%20belong%20to%20us%22%20is%20based%20on%20the%20poorly%20translated%20English%20Version%20of%20which%20Video%20Game%3F,Zero%20Wing
In%20Call%20of%20Duty%3A%20United%20Offensive%2C%20what%20two%20soldiers%20share%20a%20name%20of%20a%20video%20game%20character%3F,Gordon%20%26%20Freeman
How%20many%20total%20monsters%20appear%20in%20Monster%20Hunter%20Generations%3F,105
Which%20of%20the%20following%20characters%20is%20NOT%20playable%20in%20%22Resident%20Evil%206%22%3F,Jill%20Valentine
POLYBIUS%20is%20a%20myth%20arcade%20cabinet%2Fgame,True
In%20Fallout%3A%20New%20Vegas%2C%20upon%20starting%20each%20one%20of%20the%20four%20campaign%20DLCs%2C%20which%20one%20of%20them%20does%20not%20have%20a%20warning%20screen%2Frecommended%20level%3F%20,Honest%20Hearts%20
How%20many%20times%20do%20you%20fight%20Gilgamesh%20in%20%22Final%20Fantasy%205%22%3F,6
In%20Need%20For%20Speed%3A%20Most%20Wanted%20%282005%29%2C%20how%20many%20people%20are%20there%20to%20defeat%20on%20the%20blacklist%3F,15
The%20protagonist%20of%20the%20hit%20game%2C%20Half-Life%202%20is%20called%3A,Gordon%20Freeman
Who%20is%20the%20leader%20of%20Team%20Instinct%20in%20Pok%C3%A9mon%20Go%3F,Spark
Which%20company%20made%20the%20Japanese%20RPG%20%22Dragon%20Quest%22%3F,Square%20Enix
Which%20German%20city%20does%20the%20map%20%22Clubhouse%22%20in%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20take%20place%20in%3F,Hannover
When%20was%20Club%20Penguin%20launched%3F,October%2024%2C%202005
The%20city%20of%20Rockport%20is%20featured%20in%20which%20of%20the%20following%20video%20games%3F,Need%20for%20Speed%3A%20Most%20Wanted%20%282005%29
Which%20of%20these%20weapons%20is%20NOT%20available%20to%20the%20Terrorist%20team%20in%20the%20game%2C%20%22Counter-Strike%3A%20Global%20Offensive%22%3F,SCAR-20
Danganronpa%202%3A%20Goodbye%20Despair%20featured%20all%20of%20the%20surviving%20students%20from%20the%20first%20game.,False
Which%20of%20these%20is%20the%20only%20fighter%20in%20the%20game%20%22Super%20Smash%20Bros.%20Melee%22%20capable%20of%20dealing%20damage%20with%20their%20taunt%20animation%3F,Luigi
The%20protagonist%20in%20the%20game%20%22Cave%20Story%22%20is%20named,Quote
Ellen%20McLain%2C%20the%20voice%20of%20GLaDOS%20in%20the%20Portal%20game%20series%2C%20is%20married%20to%20the%20voice%20actor%20for%20which%20Team%20Fortress%202%20character%3F,Sniper
In%20the%20game%20%22Until%20Dawn%22%20Emily%20is%20the%20only%20playable%20character%20who%20can%20be%20killed%20by%20another%20playable%20character%20directly.,True
What%20game%20mode%20was%20not%20in%20the%20original%20%22Wii%20Sports%22%3F,Table%20Tennis
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20what%20is%20the%20name%20of%20the%20Pack-A-Punched%20Crossbow%3F,Awful%20Lawton
In%20which%20Mario%20game%20did%20the%20Mega%20Mushroom%20make%20its%20debut%3F,Mario%20Party%204
What%20is%20the%20protagonist%27s%20title%20given%20by%20the%20demons%20in%20DOOM%20%282016%29%3F,Doom%20Slayer
In%20which%20U.S.%20state%20is%20Far%20Cry%205%27s%20fictional%20setting%20%27Hope%20County%27%20located%3F,Montana
Which%20drive%20form%20was%20added%20into%20Kingdom%20Hearts%20II%20Final%20Mix%3F,Limit%20Form
The%20end%20credits%20sequence%20in%20Grand%20Theft%20Auto%205%20is%20over%20half%20an%20hour%20long.,True
Who%20voices%20the%20infamous%20Citadel%20Station%20A.I%20known%20as%20S.H.O.D.A.N%2C%20in%20the%20System%20Shock%20games%3F,Terri%20Brosius
In%20the%20video%20game%20%22Postal%202%22%2C%20what%20is%20the%20name%20of%20Postal%20Dude%27s%20dog%3F,Champ
In%20the%20game%20%22VA-11%20Hall-A%22%20during%20Virgilio%27s%20ending%2C%20Virgilio%20opens%20his%20own%3A,Curry%20Stand
In%20the%20original%20Mega%20Man%20series%2C%20who%20is%20Mega%20Man%27s%20arch%20nemesis%3F,Dr.%20Wily
In%20the%20%22Pikmin%22%20series%2C%20what%20is%20the%20only%20pikmin%20type%20to%20possess%20visible%20ears%3F,Yellow
When%20was%20the%20video%20game%20publisher%20%22Ubisoft%22%20founded%20%3F,March%201986
The%20starting%20pistol%20of%20the%20Terrorist%20team%20in%20a%20competitive%20match%20of%20Counter%20Strike%3A%20Global%20Offensive%20is%20what%3F,Glock-18
In%20the%20game%20series%20%22The%20Legend%20of%20Zelda%22%2C%20what%20was%20the%20first%203D%20game%3F,Ocarina%20of%20Time
Rollercoaster%20Tycoon%201%20and%202%20were%20developed%20by%20Chris%20Sawyer.,True
What%20was%20the%20first%20game%20in%20the%20%22Battlefield%22%20series%3F,Battlefield%201942
When%20was%20Final%20Fantasy%20XV%20released%3F,November%2029th%2C%202016
What%20is%20the%20name%20of%20the%20main%20character%20in%20the%20video%20game%20VA-11%20HALL-A%3A%20Cyberpunk%20Bartender%20Action%3F,Jill
This%20weapon%20in%20Counter-Strike%3A%20Global%20Offensive%20does%20not%20exist%20in%20real%20life.,M4A4
According%20to%20Overwatch%27s%20lore%2C%20who%20was%20once%20a%20member%20of%20the%20Deadlock%20Gang%3F,McCree
In%20Halo%202%2C%20how%20many%20rounds%20does%20the%20M6C%20hold%20in%20a%20single%20magazine%3F,12
Nintendo%20started%20out%20as%20a%20playing%20card%20manufacturer.,True
The%20PlayStation%20was%20originally%20a%20joint%20project%20between%20Sega%20and%20Sony%20that%20was%20a%20Sega%20Genesis%20with%20a%20disc%20drive.,False
Which%20of%20these%20Pok%C3%A9mon%20cannot%20learn%20Surf%3F,Arbok
In%20the%20game%20Destiny%2C%20who%20succeeded%20Peter%20Dinklage%20in%20voicing%20the%20protagonist%27s%20%22Ghost%22%3F,Nolan%20North
How%20long%20was%20the%20World%20Record%20Speed%20Run%20of%20Valve%20Software%27s%20%22Half-Life%22%20that%20was%20done%20in%202014.,20%20Minutes%2C%2041%20Seconds
In%20%22Resident%20Evil%202%22%2C%20which%20virus%20was%20William%20Birkin%20mutated%20by%3F,G-Virus
What%20happened%20to%20Half-Life%202%20prior%20to%20its%20release%2C%20which%20resulted%20in%20Valve%20starting%20over%20the%20development%20of%20the%20game%3F,The%20source%20code%20got%20leaked
Which%20Dota%201%20hero%20changed%20gender%20when%20ported%20to%20Dota%202%3F,Legion%20Commander
What%20is%20the%20name%20of%20the%20currency%20in%20the%20%22Animal%20Crossing%22%20series%3F,Bells
In%20which%20game%20did%20the%20character%20%22Mario%22%20make%20his%20first%20appearance%3F,Donkey%20Kong
Which%20of%20these%20levels%20does%20NOT%20appear%20in%20the%20console%2FPC%20versions%20of%20the%20game%20%22Sonic%20Generations%22%3F,Mushroom%20Hill
How%20many%20permanent%20companions%20are%20there%20in%20the%20base%20game%20version%20of%20Fallout%3A%20New%20Vegas%3F,8
Who%20stars%20in%20Brutal%20Legend%3F,Jack%20Black
Which%20Grand%20Theft%20Auto%20%28GTA%29%20games%20have%20the%20same%20setting%3F,GTA%20V%20and%20GTA%20San%20Andreas
What%20was%20the%20nickname%20of%20the%20original%20model%20for%20Half-Life%27s%20protagonist%20Gordon%20Freeman%3F,Ivan%20the%20Space%20Biker
Which%20of%20these%20is%20the%20name%20of%20a%20cut%20enemy%20from%20%22Half-Life%202%22%3F,Hydra
Which%20of%20these%20is%20NOT%20a%20main%20playable%20character%20in%20%22Grand%20Theft%20Auto%20V%22%3F,Lamar
In%20%22Minecraft%22%2C%20gold%20tools%20are%20faster%20than%20diamond%20tools.,True
In%20the%20%22Metal%20Gear%20Solid%22%20series%2C%20what%27s%20the%20name%20of%20Solid%20Snake%27s%20brother%3F,Liquid%20Snake
Rincewind%20from%20the%201995%20Discworld%20game%20was%20voiced%20by%20which%20member%20of%20Monty%20Python%3F,Eric%20Idle
In%20Undertale%2C%20what%27s%20the%20prize%20for%20answering%20correctly%3F,More%20questions
Which%20occupation%20did%20John%20Tanner%2C%20the%20main%20protagonist%20for%20Driver%20and%20Driver%202%2C%20had%20before%20turning%20into%20an%20undercover%20cop%3F,Racing%20Driver
Which%20musical%20artist%20was%20NOT%20featured%20as%20playable%20avatars%20in%20the%20game%20%22DJ%20Hero%22%3F,Dr.%20Dre
Which%20Super%20Mario%20video%20game%20when%20they%20introduce%20Bowser%20Jr.%20for%20the%20first%20time%3F,Super%20Mario%20Sunshine
All%20of%20these%20maps%20were%20in%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20on%20its%20initial%20release%3A%20House%2C%20Clubhouse%2C%20Border%2C%20Consulate.,False
In%20the%20Halo%20series%2C%20which%20era%20of%20SPARTAN%20is%20Master%20Chief%3F%20,SPARTAN-II
%22Return%20to%20Castle%20Wolfenstein%22%20was%20the%20only%20game%20of%20the%20Wolfenstein%20series%20where%20you%20don%27t%20play%20as%20William%20%22B.J.%22%20Blazkowicz.,False
When%20was%20Steam%20first%20released%3F,2003
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20what%20is%20the%20name%20of%20the%20machine%20that%20upgrades%20weapons%3F,Pack-A-Punch
The%20character%20that%20would%20eventually%20become%20Dr.%20Eggman%20was%20considered%20for%20the%20role%20of%20Sega%27s%20new%20flagship%20mascot%20before%20Sonic%20was.,True
What%27s%20the%20name%20of%20the%20halloween-related%20Sims%204%20Stuff%20Pack%20released%20September%2029th%2C%202015%3F,Spooky%20Stuff
Which%20of%20these%20characters%20is%20the%20mascot%20of%20the%20video%20game%20company%20SEGA%3F,Sonic%20the%20Hedgehog
Which%20country%20is%20featured%20in%20Ace%20Combat%205%3A%20The%20Unsung%20War%3F,Osea
In%20the%20original%20DOOM%20%281993%29%20which%20of%20the%20following%20is%20NOT%20a%20cheat%20code%3F,IDCLIP
In%20%22Super%20Mario%20Bros.%22%2C%20the%20clouds%20and%20bushes%20have%20the%20same%20artwork%20and%20are%20just%20different%20colors.,True
In%20%22Super%20Mario%20Sunshine%22%2C%20how%20do%20you%20unlock%20the%20%22Corona%20Mountain%22%20level%3F,By%20clearing%20every%207th%20episode
Which%20Final%20Fantasy%20game%20consisted%20of%20a%20female-only%20cast%20of%20party%20members%3F,Final%20Fantasy%20X-2
What%20is%20the%20name%20of%20the%20main%20healing%20item%20in%20Dark%20Souls%3F,Estus%20Flask
When%20Halo%203%3A%20ODST%20was%20unveiled%20in%202008%2C%20it%20had%20a%20different%20title.%20What%20was%20the%20game%20formally%20called%3F,Halo%203%3A%20Recon
What%20vault%20in%20the%20video%20game%20%22Fallout%203%22%20is%20the%20home%20of%20multiple%20clones%20named%20Gary%3F,Vault%20108
What%20is%20the%20main%20ship%20used%20by%20Commander%20Shepard%20in%20the%20Mass%20Effect%20Franchise%20called%3F,Normandy
In%20Overwatch%2C%20how%20old%20is%20Reinhardt%20Wilhelm%3F,61
What%20element%20does%20the%20Zinogre%20use%20in%20Monster%20Hunter%3F,Thunder
In%20%22Final%20Fantasy%20VI%22%2C%20what%20is%20the%20name%20of%20%28summoned%29%20Gilgamesh%27s%20weakest%20attack%3F,Excalipoor
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20%22Richtofen%22%20is%20in%20possession%20of%20two%20filled%20blood%20vials%20belonging%20to%20who%3F,Sal%20DeLuca%20and%20Finn%20O%27Leary
In%20the%20original%20%22Super%20Mario%20Bros.%22%2C%20what%20is%20the%20acceleration%20of%20Mario%20if%20he%20was%20in%20free%20fall%3F,91.28%20m%2Fs%5E2
How%20much%20did%20the%20indie%20game%20%22Cave%20Story%22%20cost%20when%20it%20was%20first%20released%20in%202004%3F,%240%20USD
Activision%20created%20Battlefield%201.,False
What%20is%20the%20name%20of%20the%20largest%20planet%20in%20Kerbal%20Space%20Program%3F,Jool
What%20was%20the%20name%20of%20the%20device%20used%20by%20Scarecrow%20in%20Batman%3A%20Arkham%20Knight%20to%20cover%20Gotham%20in%20fear%20gas%3F,The%20Cloudburst
Valve%27s%20%22Portal%22%20and%20%22Half-Life%22%20franchises%20exist%20within%20the%20same%20in-game%20universe.,True
What%20war%20is%20Call%20Of%20Duty%3A%20Black%20Ops%20based%20on%3F,Cold%20War
In%20Monster%20Hunter%20Generations%2C%20guild%20style%20is%20a%20type%20of%20hunting%20style.,True
Which%20of%20the%20following%20is%20NOT%20one%20of%20the%20main%20characters%20in%20Grand%20Theft%20Auto%20V%E2%80%99s%20story%20mode%3F,Tommy%20Vercetti
Who%20was%20the%20main%20antagonist%20of%20Max%20Payne%203%20%282012%29%3F,Victor%20Branco
In%20Portal%2C%20what%20color%20is%20the%20Morality%20Core%3F,Purple
%20Which%20of%20these%20champions%20from%20the%20MOBA%20%27League%20of%20Legends%27%20is%20NOT%20a%20Yordle%3F,Annie
What%20programming%20language%20was%20used%20to%20create%20the%20game%20%22Minecraft%22%3F,Java
Which%20of%20the%20following%20games%20in%20the%20The%20Legend%20of%20Zelda%20franchise%20was%20released%20in%20North%20America%20before%20Japan%3F,The%20Legend%20of%20Zelda%3A%20Twilight%20Princess
What%20is%20the%20name%20of%20the%20virus%20in%20%22Metal%20Gear%20Solid%201%22%3F,FOXDIE
How%20old%20is%20Chloe%20Price%20in%20Life%20is%20Strange%3A%20Before%20the%20Storm%3F,16
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20completing%20which%20map%27s%20main%20easter%20egg%20will%20reward%20you%20with%20the%20achievement%2C%20%22Little%20Lost%20Girl%22%3F,Origins
Which%20one%20of%20the%20following%20titles%20by%20Valve%20is%20not%20based%20on%20a%20Community%20Mod%3F,Ricochet
What%20Nationality%20is%20D.Va%20from%20Overwatch%3F,Korean
In%20the%20game%20Battleblock%20Theater%2C%20what%20was%20the%20name%20of%20the%20voice%20actor%20who%20voiced%20the%20narrator%3F,Will%20Stamper
In%20Hitman%3A%20Blood%20Money%2C%20what%20is%20the%20name%20of%20the%20target%20in%20the%20mission%20%22Death%20of%20a%20Showman%22%3F,Joseph%20Clarence
In%20the%20survival%20horror%20game%2C%20%22Cry%20of%20Fear%2C%22%20what%20was%20the%20name%20of%20Simon%27s%20close%20friend%2Fpotential%20love%20interest%3F,Sophie
What%20is%20the%20name%20of%20the%20protagonist%27s%20first%20Persona%20in%20%22Persona%205%22%3F,Arsene
Unturned%20originally%20started%20as%20a%20Roblox%20game.,True
In%20the%20co-op%20shooter%20Payday%202%2C%20which%20contact%20helps%20you%20break%20out%20Hoxton%3F,The%20Dentist
What%20video%20game%20genre%20were%20the%20original%20Warcraft%20games%3F,RTS%20%28Real%20Time%20Strategy%29
In%20%22The%20Binding%20of%20Isaac%22%2C%20which%20item%20instantly%20kills%20Mom%20and%20Mom%27s%20Heart%3F,The%20Bible
Which%20of%20these%20Counter-Strike%20maps%20is%20a%20bomb%20defuse%20scenario%3F,Prodigy
The%20video%20game%20%22Fuel%22%20has%20an%20open%20world%20that%20is%205%2C560%20square%20miles%3F,True
In%20Splatoon%202%2C%20who%20are%20the%20members%20of%20Off%20The%20Hook%3F,Pearl%20%26%20Marina
The%20original%20Planetside%20was%20released%20in%20North%20America%20on...,May%2020%2C%202003
What%20is%20the%20name%20of%20the%20main%20character%20in%20%22Life%20is%20Strange%22%3F,Maxine%20Caulfield
In%20Night%20In%20The%20Woods%2C%20where%20does%20Gregg%20work%3F,Snack%20Falcon
During%20the%20game%27s%20development%2C%20what%20was%20the%20first%20ever%20created%20Pok%C3%A9mon%3F,Rhyhorn
In%20%22Team%20Fortress%202%22%2C%20the%20%22Bill%27s%20Hat%22%20is%20a%20reference%20to%20the%20game%20%22Dota%202%22.,False
In%20%22Paper%20Mario%3A%20The%20Thousand%20Year%20Door%22%2C%20what%20is%20Hooktail%27s%20weakness%3F,The%20Sound%20of%20Crickets
In%20the%20%22Halo%22%20series%2C%20what%20is%20the%20name%20of%20the%20race%20of%20aliens%20humans%20refer%20to%20as%20%22Grunts%22%3F,Unggoy
In%20Left%204%20Dead%2C%20what%20is%20the%20name%20of%20the%20virus%2C%20as%20designated%20by%20CEDA%2C%20that%20causes%20most%20humans%20to%20turn%20into%20the%20Infected%3F,Green%20Flu
Hidden%20in%20the%20files%20for%20%22Mario%20Kart%20Arcade%20GP%22%20is%20a%20picture%20of%20the%20Beslan%20school%20hostage%20crisis.,True
In%20the%20video%20game%2C%20Half-life%2C%20what%20event%20started%20the%20Half-life%20universe%20as%20we%20know%20today%3F,The%20Resonance%20Cascade
Which%20of%20these%20features%20was%20added%20in%20the%201994%20game%20%22Heretic%22%20that%20the%20original%20%22DOOM%22%20could%20not%20add%20due%20to%20limitations%3F,Looking%20up%20and%20down
In%20the%20%22Devil%20May%20Cry%22%20franchise%2C%20which%20game%20is%20chronologically%20first%3F,Devil%20May%20Cry%203%3A%20Dante%27s%20Awakening%20
What%20is%20the%20name%20of%20the%20game%20developer%20who%20created%20%22Call%20Of%20Duty%3A%20Zombies%22%3F,Treyarch
